232614734 14   1   1    150.96   3.9   11.87 0.08 120-sec   
167342488 23   1   1    341.42  10.46  23.03 0.23 120-sec   
274511541  2   0   1    350.94  28.12  21.87 0.76 120-sec   
349780462  2   1   1    335.95   9.24  24.37 0.31 120-sec   
364395684 19   1   1   1077.18  17.91  60.34 0.44 120-sec   
118532115  2   0   1    466.09  13.55  28.88 0.41 120-sec   
 12554500  2   0   1    282.33  13.18  19.89 0.39 120-sec   
396826744  2   1   1    498.93  11.39  31.14 0.35 120-sec   
107114208  1   1   1    237.12   5.18  15.79 0.32 120-sec   
466355341  2   1   1    140.66   3.84  12.1  0.09 120-sec   
 79404795  2   1   1    900.24  16.84  52.08 0.65 120-sec   
155947788  2   0   1    383.23  17.94  24.51 0.62 120-sec   
236648907  2   0   1    246.57  58.29  20.69 3.32 120-sec   
 51270825  2   1   1    258.83   8.67  19.49 0.32 120-sec   
 25118098 24   1   1    364.63   4.46  24.93 0.18 120-sec   
157253023  1   1   1    195.04   8.36  13.36 0.19 120-sec   
142443480  3   1   1    445.76   7.89  27.69 0.18 120-sec   
231703102  3   1   1    389.38  19.11  24.58 1.26 120-sec   
338428073  3   0   1    326.74  16.39  22.61 0.46 120-sec   
468872441  2   1   0    290.46   8.34  21.5  0.49 120-sec   
219096868 14   1   0    179.62   6.96  13.12 0.2  120-sec   
166751790  1   1   0    353.67   9.67  25.73 2.02 120-sec   
 72705150  1   0   1    166.67  15.7   15.76 1.44 120-sec   
422201212  1   1   0    446.57  11.56  26.92 0.63 120-sec   
415878492  1   1   0    131.92   5.38  10.72 0.1  120-sec   
 46271487  2   0   1    181.99  16.9   19.1  0.39 120-sec   
180551139  2   1   1    244.48   4.91  17.82 0.41 120-sec   
425977043  4   1   1    518.17   5.82  34.86 0.29 120-sec   
318492967  1   1   1    176.78   3.79  14.46 0.62 120-sec   
374859230 24   1   0    582.33   7.49  43.97 0.46 120-sec   
264154365  6   1   1    267.39   7.25  18.42 0.18 120-sec   
318613764  3   0   1    478.12  15.05  29.17 2.07 120-sec   
258957379 15   1   0    466.59   7.9   29.76 0.32 120-sec   
293396104  2   1   1    250.53   5.65  21.76 1.05 120-sec   
388916200  1   1   1    275.1    9.99  19.27 0.31 120-sec   
219172137  6   0   1    345.53  22.58  23.84 0.53 120-sec   
372072912  4   1   1    431.3    7.7   29.66 0.32 120-sec   
398243889  2   1   0    272.09   9.07  16.29 1.22 120-sec   
124528440  1   1   1    303.69  12.12  18.42 0.56 120-sec   
129993510  1   1   1    471.95  10.71  29.96 0.32 120-sec   
173092504  1   1   1    370.07   7.05  28.22 2.0  120-sec   
  8189062  1   1   1    358.84   9.74  26.12 1.22 120-sec   
428672172  2   0   1    637.89  27.22  37.88 2.25 120-sec   
 38807149  2   0   1    436.77  19.5   28.32 0.34 120-sec   
157533453  4   1   0    523.25  15.72  32.53 1.33 120-sec   
117252450  4   1   1    373.12   9.74  24.24 0.18 120-sec   
 80261781  1   1   1    182.72   5.24  13.18 0.16 120-sec   
380936748  2   1   1    226.95   4.7   17.5  0.18 120-sec   
375089600 24   1   1    349.21   4.48  24.93 0.15 120-sec   
290488468  1   1   1    394.31  16.44  28.97 0.87 120-sec   
224605278 14   1   1    249.52   6.83  17.78 0.46 120-sec   
360656564  1   0   1    225.66   9.91  17.82 1.18 120-sec   
265340145  1   1   1    274.07   6.58  18.9  0.15 120-sec   
204291022  1   1   1    247.27   7.18  17.71 0.17 120-sec   
 63512207  1   1   1    321.93  12.39  20.64 0.39 120-sec   
470204742  5   1   1    247.34   6.87  18.31 0.22 120-sec   
387058831  4   1   1    253.94   5.0   18.34 0.24 120-sec   
277774779  3   1   1   1547.4   38.63  81.02 0.79 120-sec PH
 79179868  1   1   1    272.95  12.45  18.69 0.19 120-sec   
199683990  5   0   1    273.22  63.43  21.08 0.27 120-sec   
 78151052  1   1   0    204.55   7.52  16.99 0.64 120-sec   
394362501  4   1   1    540.74  10.26  36.01 0.46 120-sec   
133575269  2   1   1    248.98   2.76  19.36 0.16 120-sec   
 89320803  3   1   1    865.17  36.4   49.71 0.6  120-sec   
407621805 26   1   0    970.71  20.37  53.35 0.51 120-sec   
358106267  3   1   1    371.88  10.53  26.51 0.29 120-sec   
157872984  2   1   1    290.88   5.58  21.44 0.22 120-sec   
279920654  4   1   1    223.38   8.17  17.86 0.17 120-sec   
230082687 13   1   1    341.01   9.2   22.04 0.23 120-sec   
349374677 23   1   0    192.11   4.98  15.11 0.12 120-sec   
321088925  3   1   1    540.39  11.98  36.92 0.41 120-sec   
284186834  2   1   1    232.37   6.76  19.89 0.31 120-sec   
444637590  2   0   1    448.93  32.44  27.09 0.49 120-sec   
178946294  3   1   1    435.54   4.49  29.86 0.21 120-sec   
  7581229  2   0   1    221.02  14.83  18.5  0.18 120-sec   
 24448832  2   1   1    275.37   7.56  19.19 0.2  120-sec   
317247251  3   0   1    182.24  11.06  15.79 0.67 120-sec   
270344943  4   1   1    330.95   5.44  24.1  0.17 120-sec   
290190376  3   1   1    323.72   5.27  22.38 0.33 120-sec   
388828848  1   1   1    307.85   5.5   24.51 0.26 120-sec   
207133243  4   0   1    804.75  94.48  43.1  5.07 120-sec   
151069299  2   1   1    161.66   5.51  14.41 0.17 120-sec   
382159212 24   1   0    559.77  15.95  35.57 0.3  120-sec   
352009083  2   1   1    210.93   5.37  16.48 0.11 120-sec   
 31748536  5   1   1    257.52   4.73  19.23 0.28 120-sec   
468991718  1   1   1     39.52   2.84   4.44 0.06 120-sec   
 71090461  2   1   1    258.78   7.64  18.98 0.51 120-sec   
188990764  2   1   1    578.35  11.21  29.46 2.13 120-sec   
  1196779  3   0   1    585.05  19.94  35.28 2.07 120-sec   
141472911 26   1   1    457.98   7.45  28.97 0.35 120-sec   
 31927487  6   1   1    409.5    9.94  27.95 0.19 120-sec   
 25285374  1   1   1    167.05   4.99  13.34 0.8  120-sec   
376847584 15   0   1    237.6    9.38  17.61 0.28 120-sec   
137839572  2   0   1    163.95  14.42  12.9  0.16 120-sec   
300161002 24   1   1    420.29  12.96  25.58 0.2  120-sec   
360019958 14   1   1    200.85   3.89  15.54 0.12 120-sec   
309964868  3   1   1    266.9    4.89  20.02 0.29 120-sec   
349374407 25   1   1    226.17   3.96  17.33 0.11 120-sec   
 51064788  1   1   1    255.35   4.26  18.23 0.68 120-sec   
219238382  3   1   1    217.47   4.46  17.12 0.37 120-sec   
 11231460  2   0   1    234.27   9.65  18.34 0.35 120-sec   
287326898 12   1   1    354.01   3.44  24.93 0.23 120-sec   
303321231  1   0   1    423.37  56.15  23.58 0.3  120-sec   
 33224791  1   1   1    303.18   7.51  22.61 0.91 120-sec   
167885596  2   0   1    423.88  12.56  26.12 0.67 120-sec   
262105959  1   1   1    212.65   6.76  16.29 0.29 120-sec   
207461550  4   1   1    495.62  12.06  29.56 0.32 120-sec   
150449800  1   1   1    301.37   8.84  21.82 0.54 120-sec   
299834475  7   1   1    299.73   7.81  22.38 0.21 120-sec   
 14666589  1   1   1    324.45   7.57  23.15 0.3  120-sec   
159652406  1   1   1    315.32   9.91  23.58 0.65 120-sec   
220411489 25   1   1    220.42   4.5   16.96 0.19 120-sec   
 63402741  1   1   1    319.1    7.3   20.98 0.34 120-sec   
 31506424 24   1   0    424.88  10.4   28.69 0.2  120-sec   
 53828123  1   1   1    301.64  12.0   21.19 0.32 120-sec   
273739189  2   1   0    215.28   7.4   16.6  0.52 120-sec   
 12421161  1   1   1    215.17   3.8   19.27 1.38 120-sec   
161403043  2   0   1    738.15  27.59  38.72 4.61 120-sec   
 93050976  2   1   1    385.51   8.62  24.44 0.28 120-sec   
118434605  2   1   1    523.57   7.8   32.17 0.37 120-sec   
125744340  2   1   1    438.92   9.2   29.36 0.21 120-sec   
238930632  3   1   1    210.37   4.89  15.71 0.32 120-sec   
231312521  1   1   1    280.94   7.66  18.78 0.49 120-sec   
 79154271  1   1   0    113.54   3.74  10.67 0.14 120-sec   
307150122  2   1   1    302.95   5.24  21.39 0.21 120-sec   
123364854  1   1   1    244.29   9.13  18.34 0.18 120-sec   
183596617  3   1   0                              120-sec   
198361395 14   1   1    122.49   2.42  11.13 0.08 120-sec   
350861012 24   1   1    185.41   3.97  15.35 0.16 120-sec   
144397849  1   0   1    353.7   24.5   20.02 1.48 120-sec   
462518358  1   0   1    338.5   13.03  23.58 0.27 120-sec   
145750604  3   1   1    577.52   8.05  36.61 0.24 120-sec   
402099644  3   1   1    360.02   8.62  25.51 0.23 120-sec   
286098832  1   1   1    273.13   5.64  21.23 1.27 120-sec   
 97193221  2   1   1    298.34   8.23  20.16 0.29 120-sec   
159438367  6   1   1    169.0    4.23  13.08 0.05 120-sec   
344135053  3   0   1    152.35  11.3   14.58 0.15 120-sec   
 26760533  2   1   1    387.01   8.26  29.56 2.72 120-sec   
159539923 10   0   1    731.36  18.7   44.19 4.26 120-sec   
375688051  5   0   1    449.12  14.37  28.5  0.3  120-sec   
230081493 13   1   0                              120-sec   
 59964929  3   1   1    428.31  10.62  23.84 1.46 120-sec   
116048754  2   0   1    235.41  18.43  16.92 0.17 120-sec   
334934050  2   1   1    219.63   7.88  16.32 0.11 120-sec   
175399702  1   0   1    183.93  11.4   15.62 0.4  120-sec   
362225626 13   1   1    108.3    2.47   8.78 0.05 120-sec   
237084895  4   0   1    488.77  13.88  36.31 4.43 120-sec   
 85722250  2   1   0                              120-sec   
267686447  1   1   1    140.21   4.45  13.48 0.21 120-sec   
323621786  3   1   1    217.26   3.85  18.12 0.21 120-sec   
 32003327  1   1   1    164.47   5.68  12.59 0.31 120-sec   
149828558  1   0   1    285.28   8.02  22.61 2.44 120-sec   
420503026  3   1   1    368.32   5.73  25.07 0.39 120-sec   
260369469 25   1   1    155.24   5.45  12.54 0.23 120-sec   
159745572  1   1   1    302.2   10.41  19.49 0.25 120-sec   
383403515  2   0   1    302.96  14.52  21.44 0.37 120-sec   
453095415 25   1   1   1005.5   11.83  59.12 0.42 120-sec   
115584141  3   1   1    127.43   2.19  11.19 0.3  120-sec   
373242942  1   1   1    282.11   7.64  19.06 0.48 120-sec   
238192783  8   1   1    166.2    6.9   12.92 0.18 120-sec   
281540786  4   1   1    324.06   9.71  23.21 0.16 120-sec   
290753666  7   1   0                              120-sec   
340139357  6   1   1    102.36   1.97   9.29 0.11 120-sec   
453107159  3   0   1    663.19  19.75  44.64 6.62 120-sec   
393961551  3   1   1     66.39   1.76   6.62 0.09 120-sec   
198392089 10   1   1     90.17   1.99   8.37 0.05 120-sec   
 55506240  1   1   1    151.95   3.52  12.7  0.19 120-sec   
  5528333  1   1   1    146.13   4.81  14.25 0.79 120-sec   
145710483  2   1   1    217.03   5.43  17.64 0.46 120-sec   
452784503  2   0   1    380.83  17.0   25.81 0.4  120-sec   
 55249175  2   1   1    487.98  17.12  29.66 0.26 120-sec   
391891312 24   1   1    371.38   9.42  24.72 0.22 120-sec   
 43899525  2   0   1    503.02  49.33  32.89 0.48 120-sec   
382044361  8   0   1    265.0   58.44  20.21 1.26 120-sec   
142946530  2   0   1    148.14  15.91  12.32 0.2  120-sec   
391946816 19   1   1    231.89   3.43  16.89 0.1  120-sec   
237234156  6   1   0     93.76   3.46   8.83 0.37 120-sec   
316777025  1   1   1    183.15   4.65  15.38 0.33 120-sec   
 37908551  2   1   1    370.01  11.64  25.73 0.32 120-sec   
 47669918  3   1   1    127.47   3.12  10.79 0.13 120-sec   
293165386  4   1   1    105.35   2.85   9.19 0.08 120-sec   
 32051091 18   1   0    387.51   5.86  29.17 0.31 120-sec   
220407801 18   1   1    201.23   3.95  15.22 0.08 120-sec   
183536582  2   1   1    803.05  15.63  49.71 1.87 120-sec   
164328543  1   1   1    471.99  15.68  29.76 0.32 120-sec   
238867738  3   1   1    508.28   7.73  33.65 0.41 120-sec   
169267497  1   1   1    206.73   5.91  14.68 0.23 120-sec   
198388060  4   1   1    116.59   2.78  10.44 0.31 120-sec   
 79098533  1   1   1    748.2   31.43  57.18 6.49 120-sec   
158147416  1   1   1    276.3    6.76  20.68 0.23 120-sec   
  3716092  1   1   1    164.02   6.35  13.82 0.37 120-sec   
206534261  3   1   1    162.52   2.65  13.65 0.1  120-sec   
142181045  1   1   1    414.92   7.92  27.17 0.28 120-sec   
349483886 16   1   1    126.77   2.95  10.84 0.17 120-sec   
 31746687  2   1   1    156.27   3.55  13.26 0.14 120-sec   
336873776  2   0   1    987.47  33.8   50.28 0.31 120-sec   
267542728 14   1   0    164.98   3.86  12.64 0.09 120-sec   
220415049 14   1   1     84.86   1.47   8.0  0.07 120-sec   
141335100 22   1   1    110.62   1.47   9.63 0.04 120-sec   
332503809 14   1   1    379.2   11.13  25.22 0.25 120-sec   
219182762 10   0   1    407.51  15.8   24.93 1.59 120-sec   
272357006 13   1   1    115.58   1.96   9.65 0.06 120-sec   
339735827  4   1   1    369.46  11.99  26.2  0.49 120-sec   
325686660  1   1   1    312.0    7.74  22.79 0.4  120-sec   
365968021  4   1   1    399.97   7.46  27.6  0.27 120-sec   
358156337 12   1   1    211.9    4.49  15.82 0.12 120-sec   
219389784  4   1   1    339.39   7.46  24.86 0.22 120-sec   
301563735  2   1   1    247.78   3.63  17.75 0.26 120-sec   
161335014  2   1   0                              120-sec   
197741710  2   1   1    258.33   8.73  17.71 0.19 120-sec   
300556408 13   1   0     47.79   0.49   5.21 0.03 120-sec   
167554786 13   1   1    117.55   1.47  10.49 0.08 120-sec   
294785164 12   1   1    134.93   1.46  11.32 0.05 120-sec   
318652982  1   0   1    296.3   43.9   21.08 0.37 120-sec   
151168359  4   1   1    419.94  12.54  27.6  0.23 120-sec   
177349660 13   1   1    274.73   6.39  21.6  0.28 120-sec   
 33839693 13   1   0     50.74   0.49   5.34 0.03 120-sec   
149038292 11   1   0     65.31   0.98   6.29 0.07 120-sec   
349190958 12   1   1    195.05   5.98  14.98 0.37 120-sec   
340819999  2   1   0    142.09   0.87  16.6  2.98 120-sec   
267041899  2   1   0                              120-sec   
370228189 13   1   1    208.94   3.44  16.45 0.21 120-sec   
382043798  6   1   1    148.02   3.3   12.72 0.17 120-sec   
382160281 13   1   1    204.0    4.42  15.85 0.15 120-sec   
 31471821  4   1   1    824.65  29.18  68.36 0.85 120-sec   
 24704388  2   1   1     65.57   2.68   5.94 0.09 120-sec   
 29253938  2   1   1    209.52   4.21  15.91 0.11 120-sec   
 29835586 10   1   1     11.69   0.49   1.83 0.15 120-sec   
 31960529 14   1   1     65.17   0.71   6.51 0.03 120-sec   
 31962935 14   1   1    265.54   6.5   18.54 0.15 120-sec   
 32177749  2   1   1     51.89   2.28   5.54 0.06 120-sec   
 38516267 24   1   1     83.78   0.5    7.85 0.02 120-sec   
 38573074 15   1   1     13.2    0.49   1.82 0.1  120-sec   
 38828538 23   1   1    205.7    1.94  14.93 0.03 120-sec   
 41532123 20   1   1     33.59   0.48   3.77 0.03 120-sec   
 41587424 23   1   1    200.12   3.64  14.91 0.18 120-sec   
 44625901  1   1   1     34.87   1.66   4.14 0.17 120-sec   
 50272813  4   1   1     60.46   0.88   6.14 0.04 120-sec   
 50311982  2   1   1     31.19   0.82   3.91 0.06 120-sec   
 52079970  3   1   1     38.46   1.08   4.75 0.36 120-sec   
 52287279  2   1   1    126.31   2.68  10.95 0.07 120-sec   
 55398886 24   1   1     48.88   1.48   4.63 0.03 120-sec   
 55478023 25   1   1     44.82   1.24   4.56 0.03 120-sec   
 55478222 23   1   1     43.9    0.48   4.68 0.03 120-sec   
 55497082 25   1   1     36.34   0.98   4.16 0.03 120-sec   
 55557848 14   1   1     53.34   0.74   5.62 0.03 120-sec   
 55603501 20   1   1     15.16   0.96   2.09 0.24 120-sec   
 63036320  2   1   1    147.49   3.48  11.74 0.09 120-sec   
 79271209  1   1   1     58.95   3.32   5.54 0.05 120-sec   
 92861431  2   1   1     61.89   2.51   6.29 0.1  120-sec   
115011683  2   1   1     60.15   1.77   5.99 0.07 120-sec   
117509447  2   1   1     74.53   2.04   6.79 0.11 120-sec   
121472201  1   1   1     40.68   1.87   4.75 0.05 120-sec   
126641296  2   1   1     65.69   2.44   5.73 0.61 120-sec   
126946283  2   1   1     56.6    1.33   5.55 0.06 120-sec   
129649472  2   1   1                              120-sec PH
139090355  3   1   1     45.45   2.28   4.51 0.04 120-sec   
139233830  1   1   1    237.45   4.77  17.32 0.11 120-sec   
139284419  2   1   1    129.04   4.3   10.45 0.1  120-sec   
139772499  3   1   1     38.29   2.04   4.06 0.05 120-sec   
140898436 22   1   1     32.66   0.73   3.2  0.1  120-sec   
141155264 24   1   1     36.15   1.0    4.21 0.04 120-sec   
141210448 24   1   1     34.8    0.75   4.36 0.05 120-sec   
141280255 23   1   1    153.03   0.48  12.52 0.02 120-sec   
141610759 12   1   1     40.25   1.23   3.98 0.05 120-sec   
143924173  1   1   1     74.31   2.28   8.14 0.35 120-sec   
147334874  1   1   1     61.02   1.66   5.45 0.24 120-sec   
147384545  1   1   1    247.0   11.42  17.6  0.83 120-sec   
149159039 21   1   1     26.47   0.49   3.06 0.03 120-sec   
149347534 23   1   1     35.82   0.97   3.9  0.03 120-sec   
150109008 23   1   1     42.55   1.24   4.38 0.03 120-sec   
150141898 24   1   1    157.55   2.65  13.08 0.21 120-sec   
150272277 24   1   1    211.37   2.46  16.26 0.1  120-sec   
150274386 24   1   1     38.3    1.23   4.17 0.04 120-sec   
150322991 22   1   1     39.99   1.94   4.19 0.05 120-sec   
150393390 25   1   1     36.36   0.98   4.13 0.03 120-sec   
150430044 24   1   1    300.41   8.72  20.02 0.26 120-sec   
150442152 24   1   1    264.04   5.73  18.5  0.2  120-sec   
152273437  2   1   1     53.67   4.12   5.56 0.08 120-sec   
152927676  1   1   1    196.77   8.93  14.7  0.15 120-sec   
159844964  2   1   1     52.29   3.2    4.89 0.04 120-sec   
159857518  2   1   1    149.79   2.52  12.52 0.13 120-sec   
161268891  1   1   1     48.15   1.45   4.89 0.12 120-sec   
167206607 24   1   1    107.41   1.24   9.19 0.03 120-sec   
176876294 26   1   1     42.33   2.2    4.29 0.03 120-sec   
177079606 10   1   1     16.54   0.71   1.86 0.47 120-sec   
177179614 12   1   1     33.1    1.24   3.87 0.15 120-sec   
177350315 24   1   1     31.75   1.74   4.14 0.05 120-sec   
183644824  2   1   1    129.17   3.7   11.22 0.49 120-sec   
197575514  2   1   1     73.58   2.75   7.02 0.04 120-sec   
197759895  1   1   1     51.48   1.25   4.79 0.04 120-sec   
197951752  1   1   1     73.48   2.08   7.17 0.08 120-sec   
200655425  3   1   1     34.66   1.82   3.24 0.04 120-sec   
201177626  4   1   1     13.8    0.87   1.86 0.01 120-sec   
201230466  2   1   1     45.19   1.65   4.59 0.04 120-sec   
201291046  2   1   1     45.4    8.44   3.88 0.03 120-sec   
206309502  3   1   1    165.71   2.86  13.61 0.1  120-sec   
206356201  4   1   1     38.92   1.52   4.28 0.03 120-sec   
206472442  2   1   1     33.87   3.19   4.27 0.05 120-sec   
207072484  2   1   1     25.42   1.82   3.14 0.02 120-sec   
209315850  2   1   1     46.3    1.16   4.19 0.03 120-sec   
211408441  2   1   1    200.94   4.33  15.11 0.16 120-sec   
