166155  353877355  5.9  1.59 0.03  10.88  1.17 0 25.43  2.90 2.28 0.75
166380  233077997  7.8  8.07 0.02  90.38  0.78 0  8.20  0.08 1.97 0.05
166381  298553073  7.6  4.83 0.04  45.77  0.55 1 11.59  0.24 1.99 0.10
166478  233078994  7.1  4.27 0.03  37.12  0.83 1 12.03  0.32 1.74 0.13
166578  233080908  5.8  3.95 0.09  29.90  0.87 1 11.32  0.61 1.24 0.16
166779  233084832  6.9  1.71 0.02  11.85  0.31 0 23.93  0.84 2.20 0.20
166974  219115430  7.0  5.54 0.03  58.50  1.40 1 11.26  0.30 2.40 0.18
167027  353989770  6.3  1.37 0.02   9.30  0.27 0 29.26  1.19 2.58 0.27
167042  353988778  5.2 17.17 0.07 249.23 12.46 0  4.99  0.25 2.01 0.30
167080  288429972  7.7  6.48 0.02  69.87  0.70 0  9.83  0.12 2.18 0.07
167302  219114963  7.6 10.52 0.03 123.56  1.76 0  6.59  0.10 1.74 0.08
167347  233092976  7.4  6.65 0.02  75.74  0.84 1 10.12  0.13 2.51 0.09
167470  233091146  6.8  4.15 0.02  34.77  0.44 0 11.92  0.19 1.60 0.07
167737  229587321  7.5  3.91 0.03  30.98  0.80 1 11.97  0.36 1.44 0.12
167779  236759734  6.6  6.56 0.03  80.96  1.93 1 11.11  0.28 3.24 0.24
167963  229587435  6.5  6.42 0.02  71.49  0.85 1 10.25  0.14 2.43 0.09
168130  356976616  6.0  6.54 0.02  70.27  0.68 0  9.71  0.11 2.14 0.07
168267  233121897  6.3  2.34 0.01  19.43  0.61 0 20.97  0.68 2.76 0.26
168293  366124350  6.4  7.34 0.03  78.56  0.91 0  8.61  0.12 1.89 0.07
168411  229594357  7.5  4.08 0.02  37.48  0.79 1 13.30  0.31 2.15 0.14
168497  229594343  6.8  2.56 0.01  20.98  0.39 0 18.91  0.38 2.43 0.14
168653  236767893  5.0  5.87 0.02  61.29  0.37 0 10.51  0.10 2.19 0.05
168718  236768568  6.9  1.61 0.01  11.09  0.52 0 25.27  1.22 2.29 0.32
168760  357036840  6.8  4.98 0.03  48.75  0.50 1 11.61  0.18 2.13 0.08
168889  357048700  7.1  4.95 0.07  51.19  1.33 1 12.34  0.47 2.52 0.24
168953  357097357  7.5  4.79 0.05  44.31  0.90 1 11.41  0.33 1.87 0.14
169385  233161168  7.9  5.13 0.04  53.93  1.21 1 12.10  0.33 2.56 0.19
169485  356824307  7.3  2.18 0.02  20.15  0.38 0 25.05  0.65 4.09 0.27
169980  229609381  7.3  4.21 0.02  34.61  1.20 1 11.53  0.42 1.49 0.16
170152  288524048  7.8  3.00 0.02  24.13  0.65 0 15.84  0.48 1.96 0.17
170558  389960782  6.8  6.69 0.02  77.59  0.96 0 10.24  0.14 2.63 0.10
170614  389963548  6.2  6.27 0.04  75.53  0.98 1 11.35  0.21 3.15 0.15
170693  233721425  3.8  1.57 0.02   9.99  0.32 0 23.93  0.97 1.85 0.20
170811  353784443  5.6  6.85 0.04  76.65  1.47 0  9.65  0.22 2.31 0.14
171213  367855443  8.0  4.03 0.02  31.20  0.74 1 11.35  0.29 1.30 0.10
171259  367853938  7.4  6.95 0.01  69.35  0.49 0  8.48  0.06 1.61 0.04
171299  367840083  6.2  9.57 0.03 116.57  0.92 0  7.52  0.08 2.13 0.06
171481  288526807  7.5  4.05 0.03  28.70  0.62 1 10.34  0.27 0.99 0.07
171606  288601729  5.6  3.84 0.02  30.82  0.45 1 12.35  0.22 1.52 0.07
171992  229707810  5.4  0.83 0.02   5.01  1.68 0 42.94 14.55 2.99 3.02
172114  424383577  6.4  1.85 0.02  13.88  0.26 0 23.95  0.68 2.58 0.18
172340  229613892  4.7  2.16 0.02  18.94  0.30 0 23.98  0.58 3.52 0.21
172434  288600876  7.3  3.95 0.02  30.57  0.62 1 11.57  0.26 1.32 0.08
172520  229712711  7.6  5.15 0.02  50.42  0.67 0 11.23  0.17 2.06 0.09
172611  229616462  6.7  5.61 0.02  59.17  0.87 1 11.10  0.18 2.36 0.11
172670  359556958  7.2  4.31 0.02  36.19  0.50 1 11.51  0.19 1.55 0.07
172783  229639915  6.4  4.95 0.02  48.53  0.62 0 11.70  0.18 2.15 0.09
172844   47756562  6.9  3.49 0.05  26.05  0.55 1 12.63  0.45 1.34 0.12
172922  229639858  5.7  1.59 0.02  11.33  0.22 0 26.48  0.84 2.57 0.20
172923  424438735  5.9  4.28 0.02  38.49  0.83 1 12.41  0.29 1.92 0.13
172975  229639494  6.6  3.91 0.03  36.46  1.07 1 14.09  0.47 2.34 0.22
173398  233529444  5.3  7.72 0.03  99.43  1.27 1  9.85  0.15 3.12 0.13
173580  359634548  6.6  7.32 0.02  86.09  1.15 1  9.49  0.14 2.51 0.10
173629   47933017  7.4  4.21 0.02  40.61  0.89 1 13.53  0.32 2.41 0.17
173779  359678549  8.0  3.98 0.02  36.49  0.81 0 13.61  0.33 2.19 0.15
173866  229748192  7.9  7.50 0.02  88.71  1.19 1  9.32  0.13 2.49 0.10
173949  233539590  5.3  5.38 0.02  57.86  0.61 1 11.81  0.15 2.61 0.09
174018  232637392  6.8  4.54 0.03  41.27  1.59 1 11.83  0.48 1.87 0.22
174062  232638856  7.6 10.18 0.04 117.32  0.76 0  6.69  0.07 1.70 0.04
174156  233542894  6.4  6.11 0.02  66.83  0.56 0 10.57  0.11 2.42 0.07
174176  232640500  7.7  7.18 0.03  82.17  1.28 1  9.42  0.17 2.36 0.12
174259  232639272  6.4  4.31 0.04  35.31  0.65 1 11.23  0.29 1.44 0.10
175009  229764431  7.8  5.11 0.03  51.97  0.81 1 11.76  0.23 2.32 0.12
175148  233580065  5.6  2.48 0.02  19.51  0.38 0 18.74  0.47 2.22 0.15
175305  335965870  6.4  5.86 0.02  52.20  0.35 0  8.98  0.09 1.36 0.03
175351  229773112  7.9  2.81 0.02  20.24  0.53 0 15.14  0.45 1.50 0.13
175368  336005743  8.2  4.71 0.04  44.55  0.69 1 11.86  0.27 2.03 0.12
175423  336006627  7.5  7.24 0.04  88.95  2.16 1 10.02  0.27 2.89 0.22
175632  236785265  7.6  5.09 0.02  48.96  0.47 0 11.16  0.14 1.97 0.06
175633  236788144  7.6  5.05 0.02  49.71  0.55 0 11.51  0.16 2.13 0.08
175823  236813492  5.2  1.91 0.02  14.61  0.36 0 23.66  0.77 2.65 0.23
175883  233609817  7.3  2.19 0.04  19.66  0.75 0 24.21  1.28 3.73 0.51
176227  376927756  7.5  3.81 0.02  32.81  0.68 1 13.35  0.31 1.89 0.12
176408  376975340  4.7  4.28 0.03  42.08  0.73 0 13.57  0.30 2.51 0.15
176523  235675938  6.5 12.66 0.02 152.11  0.65 0  5.61  0.03 1.55 0.02
176524  229786139  3.8  2.12 0.04  18.29  0.55 0 24.04  1.16 3.42 0.40
176598  233623612  4.8  7.42 0.03  99.31  1.40 1 10.66  0.17 3.65 0.17
176642  376995369  8.0  4.31 0.04  37.13  0.50 1 11.81  0.27 1.67 0.09
177275  230377102  7.6  4.12 0.03  41.18  1.02 1 14.33  0.41 2.74 0.22
177346  229793355  7.2  1.85 0.02  13.24  0.29 0 22.85  0.71 2.24 0.18
177411  377105020  7.5  5.01 0.02  48.84  0.95 0 11.49  0.24 2.09 0.13
177778  377164528  7.1  5.01 0.04  48.13  1.21 1 11.33  0.34 2.00 0.16
177929  230382377  6.0  3.75 0.07  32.54  0.48 1 13.67  0.55 1.97 0.17
178119  230386472  7.0  4.37 0.03  43.81  1.42 1 13.55  0.48 2.60 0.26
178326  230387082  6.4  4.17 0.03  33.84  0.77 1 11.49  0.31 1.45 0.11
178473  230387586  7.0  8.52 0.02  96.44  0.64 0  7.85  0.06 1.92 0.04
178659  377291489  7.7  4.42 0.02  39.71  0.39 0 12.01  0.16 1.85 0.06
178685  230397441  6.5  4.53 0.03  31.37  0.71 1  9.03  0.24 0.83 0.06
178909  230394278  8.3  4.06 0.04  29.93  0.41 1 10.73  0.26 1.11 0.06
178989  377294492  6.9  6.05 0.02  67.29  1.50 1 10.86  0.25 2.57 0.18
179141  377306672  7.0  8.99 0.03  96.60  0.63 0  7.06  0.07 1.56 0.04
179215  235679440  6.6  2.73 0.02  22.63  0.64 0 17.94  0.57 2.36 0.21
179257  275692390  7.6  4.09 0.03  34.02  0.54 1 12.01  0.26 1.59 0.09
179437  258801436  8.1  4.99 0.02  50.26  0.79 1 11.92  0.21 2.31 0.11
179438  275694008  7.3  3.94 0.02  33.15  1.92 1 12.61  0.74 1.71 0.30
179867  258828245  7.2  4.16 0.04  38.39  0.94 1 13.10  0.41 2.13 0.18
179934  229913244  7.6  2.73 0.02  23.05  0.80 0 18.27  0.69 2.49 0.27
180006  284359863  4.3  4.47 0.04  48.16  1.21 1 14.24  0.44 3.16 0.26
180346  258871380  7.1  4.10 0.03  36.21  0.45 1 12.73  0.24 1.90 0.09
180427  362222646  7.1  5.77 0.05  58.34  0.68 1 10.35  0.22 2.02 0.10
180610  243279536  4.0  5.42 0.03  54.59  0.57 0 10.98  0.17 2.13 0.08
180656  243284447  5.9  5.13 0.05  51.37  0.83 1 11.53  0.29 2.21 0.14
180711  258873063  2.2  4.77 0.04  43.40  0.65 1 11.27  0.25 1.78 0.10
181093  421333380  7.6  4.64 0.04  42.66  0.95 1 11.70  0.33 1.89 0.14
181181  229957374  7.0  4.40 0.04  36.69  0.69 1 11.19  0.29 1.49 0.10
181356  229955184  7.7  4.36 0.02  38.88  0.79 1 12.08  0.27 1.84 0.12
181357  229956156  7.4  4.66 0.02  39.46  1.33 1 10.73  0.37 1.47 0.15
181520  229960194  7.3  4.43 0.05  48.00  1.78 1 14.45  0.63 3.24 0.39
181628  243314685  7.6  2.78 0.03  23.93  0.45 0 18.29  0.53 2.59 0.19
181774  229965374  7.9  3.21 0.02  26.98  0.48 1 15.46  0.33 2.09 0.12
181984  394130313  3.4  3.79 0.03  33.50  0.52 1 13.78  0.30 2.06 0.12
182334  243351905  7.3  5.08 0.06  52.71  0.99 1 12.06  0.36 2.48 0.18
182470  267544139  7.2  1.45 0.02   9.48  0.59 0 26.63  1.81 2.17 0.42
182711  235708650  7.8  3.40 0.02  32.68  2.94 1 16.70  1.52 2.95 0.80
182951  420113119  6.5  5.82 0.04  69.68  1.39 1 12.15  0.29 3.33 0.22
182988  230008809  7.7  4.45 0.03  40.93  0.63 1 12.21  0.25 1.97 0.11
183012  230005258  7.7  4.05 0.03  32.64  0.53 1 11.75  0.26 1.46 0.08
183051  235687190  6.2  1.79 0.02  14.06  0.40 0 25.92  0.94 3.06 0.29
183077  230009442  6.7  6.51 0.02  69.23  0.74 0  9.65  0.12 2.09 0.07
183098  230008739  6.8  5.24 0.02  53.09  0.62 1 11.42  0.16 2.24 0.09
183238  230005540  7.5  5.41 0.03  51.09  0.52 0 10.31  0.16 1.76 0.07
183360  235901187  6.8  3.70 0.03  37.48  0.39 0 16.17  0.31 3.17 0.14
183812  420130844  7.6  3.56 0.02  29.56  0.72 0 13.78  0.37 1.82 0.14
183968  352239982  7.0  2.37 0.02  20.87  0.65 0 21.95  0.78 3.25 0.32
184084  420129627  7.2  1.55 0.02   8.09  0.28 0 19.90  0.86 1.04 0.12
184168  229401461  6.6  6.05 0.02  62.00  0.58 0 10.01  0.12 2.01 0.06
184273  259167330  6.6  6.66 0.03  74.82  1.34 1  9.96  0.20 2.40 0.14
184328  235927660  7.7  4.45 0.02  43.01  0.95 0 12.83  0.30 2.29 0.16
184676  259235052  7.6  5.47 0.03  56.48  0.85 1 11.15  0.21 2.27 0.11
184737  259233274  6.3  2.42 0.02  17.55  0.27 0 17.70  0.40 1.78 0.10
184824  237197414  7.1 13.02 0.03 157.04  1.15 0  5.47  0.05 1.52 0.04
184825  259232044  7.1  7.99 0.03  97.66  1.38 1  9.04  0.14 2.58 0.12
184926  259236574  6.8  5.06 0.03  45.74  0.37 0 10.55  0.15 1.65 0.06
185145  229436523  6.7  6.37 0.05  76.21  1.02 1 11.09  0.23 3.04 0.15
185146  229438746  7.7  5.26 0.03  53.39  0.83 1 11.40  0.22 2.24 0.12
185393  237201068  7.3  2.09 0.02  17.18  0.33 0 23.23  0.63 3.00 0.21
185394  229441400  5.3  1.51 0.01  10.65  0.15 0 27.60  0.54 2.63 0.13
185413  229445141  7.0  5.32 0.03  51.61  0.88 1 10.77  0.22 1.94 0.11
185498  237201253  8.6  4.55 0.03  38.33  1.10 1 10.94  0.35 1.48 0.13
185599  237203037  8.4  4.07 0.04  36.10  0.50 1 12.87  0.31 1.94 0.11
185998  237205890  7.0  5.18 0.02  46.03  0.71 0 10.13  0.17 1.53 0.07
186033  229451863  7.9  5.63 0.02  55.28  0.55 0 10.30  0.13 1.90 0.06
186174  287130798  7.4  1.58 0.03  12.46  0.52 0 29.47  1.66 3.50 0.51
186195  264003992  7.4  4.10 0.04  34.75  0.52 1 12.21  0.30 1.68 0.10
186339  229456159  7.5  7.77 0.05 101.59  1.71 1  9.94  0.21 3.25 0.18
186376  229463661  7.6  5.03 0.02  49.95  0.76 1 11.66  0.20 2.20 0.11
186426  264175756  6.0  6.15 0.02  65.93  0.52 0 10.30  0.11 2.26 0.06
186603  229465251  7.8  4.88 0.03  47.64  0.74 1 11.82  0.23 2.15 0.11
186634  237211588  7.8  5.75 0.04  61.99  1.30 1 11.08  0.28 2.46 0.17
186923  229481079  7.7  3.61 0.02  34.78  0.61 0 15.76  0.33 2.80 0.16
186977  237214333  8.5  9.51 0.03 110.34  1.07 0  7.21  0.08 1.85 0.06
187052  237217334  8.7  4.43 0.03  37.53  0.46 1 11.30  0.21 1.55 0.07
187089  237215245  8.4  4.40 0.02  37.95  0.85 1 11.58  0.28 1.65 0.11
187103  264301634  7.5  3.84 0.05  28.71  0.55 1 11.50  0.37 1.23 0.10
187158  229489199  8.3  5.15 0.03  58.71  1.11 1 13.07  0.29 3.25 0.20
187425  237216093  8.5  5.65 0.04  56.70  2.25 1 10.49  0.44 2.02 0.25
187611  258352874  7.2  6.38 0.03  65.52  0.49 0  9.51  0.11 1.92 0.06
187687  237222292  7.5  8.60 0.03 115.42  1.38 0  9.22  0.13 3.17 0.12
187765  229508453  7.4  5.15 0.02  50.88  0.54 1 11.33  0.15 2.11 0.07
187917  229509454  8.0 24.10 0.13 342.00 19.55 0  3.48  0.20 1.34 0.23
187968  237221322  7.6 14.05 0.03 177.10  1.22 0  5.30  0.04 1.61 0.04
188013  237229492  6.6  5.07 0.02  48.81  0.65 0 11.22  0.17 1.99 0.09
188119  279979429  3.1  4.41 0.04  36.69  0.56 1 11.14  0.26 1.47 0.09
188522  256321919  6.9  4.12 0.02  28.28  0.79 1  9.84  0.29 0.89 0.08
188587  237230628  8.3  3.10 0.03  24.60  1.46 1 15.12  0.94 1.82 0.33
188625  280035155  7.3  4.45 0.04  40.50  0.59 1 12.08  0.28 1.91 0.11
188772  377784111  5.8  2.88 0.02  25.25  0.52 0 17.98  0.45 2.64 0.18
188965  237232372  8.2  1.91 0.03  14.21  0.59 0 23.00  1.20 2.43 0.34
189062  280074425  7.2  1.53 0.01  10.53  0.30 0 26.57  0.82 2.41 0.21
189344  280162339  6.3  6.46 0.02  70.05  0.72 0  9.91  0.12 2.23 0.07
189724  256512624  6.4  5.62 0.02  51.76  0.84 0  9.68  0.17 1.57 0.08
189976  237278545  6.9  5.70 0.06  65.76  0.90 1 11.96  0.30 3.04 0.18
189978  417735681  7.4  4.32 0.03  39.18  0.47 0 12.40  0.23 1.95 0.09
190162  256563555  7.0  4.49 0.04  37.60  0.86 1 11.02  0.32 1.48 0.11
190162 1884273515  7.0  4.51 0.04  40.88  1.80 1 11.87  0.56 1.86 0.26
190252  417700238  5.5  6.45 0.03  80.10  1.60 1 11.37  0.25 3.35 0.21
190490  256623973  6.9  6.49 0.05  73.50  0.99 1 10.31  0.21 2.53 0.13
190713  256663870  5.5  7.56 0.03  89.84  1.58 0  9.29  0.18 2.51 0.14
190834  360020309  7.7 10.99 0.02 127.04  0.45 0  6.21  0.03 1.59 0.02
190902  256746227  7.3  6.06 0.04  65.03  1.66 1 10.46  0.30 2.30 0.19
190939  237283083  8.7  3.87 0.05  28.51  0.61 1 11.25  0.38 1.17 0.10
190986  235978334  7.5  6.94 0.05  82.13  1.08 1 10.07  0.20 2.70 0.13
191277  256801656  4.4  6.16 0.03  63.64  0.39 0  9.91  0.11 2.02 0.05
191417  256867111  7.5  4.39 0.03  38.75  0.75 1 11.88  0.28 1.77 0.11
191469  235980698  6.9  3.87 0.05  32.10  1.10 0 12.66  0.54 1.67 0.19
191632  237292687  6.1  7.68 0.04  93.82  1.24 1  9.40  0.16 2.68 0.12
191632 1981664583  6.1  7.68 0.04  93.44  1.79 1  9.36  0.20 2.65 0.16
191994  235983031  5.9  3.47 0.05  34.59  0.69 1 16.97  0.60 3.22 0.27
192159  235983493  7.8 20.07 0.14 256.30  9.94 0  3.76  0.15 1.17 0.14
192256  237294861  8.5  4.61 0.03  41.74  0.73 1 11.60  0.25 1.82 0.11
192257  237298388  7.1  5.76 0.02  57.75  0.82 0 10.28  0.16 1.98 0.09
192274  366514723  5.9  1.75 0.01  14.20  0.31 0 27.39  0.67 3.45 0.24
192780  236876084  8.1 19.10 0.03 270.04  2.28 0  4.37  0.04 1.67 0.04
192800  402897480  6.7  2.50 0.03  18.21  0.67 0 17.21  0.76 1.75 0.21
192829  237303957  7.5  4.14 0.03  32.94  0.71 1 11.35  0.30 1.37 0.10
192889  237301200  7.4 10.90 0.05 130.13  2.05 0  6.47  0.12 1.76 0.09
193030  236889115  6.5 19.74 0.02 258.45  0.92 0  3.92  0.02 1.28 0.01
193088  403114105  7.6  4.77 0.03  46.14  1.22 1 11.98  0.35 2.14 0.18
193266  236900619  7.8  3.90 0.03  37.45  0.56 1 14.54  0.31 2.56 0.14
193321  237308403  8.4 11.78 0.03 151.10  1.38 0  6.43  0.07 2.02 0.06
193485  333731944  8.2 23.62 0.12 322.21 12.02 0  3.41  0.13 1.21 0.14
193608  237306910  8.4  2.23 0.03  16.38  0.37 0 19.46  0.68 2.01 0.17
194030  366517852  8.0  2.46 0.03  19.92  0.99 0 19.45  1.08 2.44 0.38
194055  366517625  8.4  5.63 0.03  57.92  1.29 1 10.79  0.27 2.18 0.15
194191  235996282  6.6  3.88 0.02  37.68  0.76 0 14.78  0.34 2.67 0.17
194202  236982418  6.7  5.38 0.03  58.65  0.87 1 11.97  0.22 2.72 0.14
194718  236996733  6.9  3.66 0.03  33.28  1.11 0 14.68  0.54 2.32 0.24
194860  235997778  7.2  3.64 0.03  30.65  0.38 0 13.66  0.28 1.85 0.09
195121  366640817  7.9  4.27 0.02  38.95  0.49 0 12.62  0.20 2.01 0.08
195352  422354388  6.6  6.54 0.05  80.74  4.77 1 11.15  0.68 3.25 0.58
195527  255865399  6.4  7.67 0.07 101.70  5.08 1 10.21  0.54 3.43 0.53
196541  423927136  6.4  1.78 0.02  12.50  0.34 0 23.30  0.82 2.20 0.21
196565  398238189  5.7  4.71 0.03  46.19  0.59 1 12.30  0.22 2.26 0.10
196768  264029177  5.9  4.89 0.08  57.01  1.02 1 14.08  0.53 3.66 0.31
196787  398238180  4.5  3.81 0.05  41.48  1.14 1 16.88  0.64 3.82 0.37
196848  387237649  5.9  4.58 0.03  38.85  0.61 1 10.94  0.22 1.50 0.08
196925  264053070  5.1 12.09 0.04 158.89  0.88 0  6.42  0.06 2.12 0.05
197306  333866269  7.7  4.62 0.04  42.73  2.12 1 11.83  0.62 1.93 0.30
197432  398264967  7.3  5.53 0.04  55.95  1.26 1 10.81  0.29 2.11 0.16
197750  352347418  7.1  4.59 0.03  44.89  1.31 1 12.59  0.40 2.30 0.21
197910  264076313  5.9  2.18 0.02  16.44  0.41 0 20.44  0.64 2.22 0.19
197923  352408717  6.3  5.33 0.05  53.06  0.72 0 11.03  0.26 2.09 0.12
198223  387445439  7.9  7.51 0.05  84.60  1.61 0  8.86  0.21 2.15 0.14
198223 1981116587  7.9  7.51 0.06  82.48  1.45 0  8.64  0.21 1.99 0.12
198236  387412503  5.7  4.86 0.07  46.78  0.63 1 11.70  0.37 2.07 0.15
199437  406533529  4.4  1.90 0.02  14.27  0.34 0 23.35  0.74 2.52 0.21
199660  387629363  7.0  4.72 0.05  42.42  0.65 1 11.25  0.29 1.74 0.11
200099  387701104  5.7  2.13 0.04  16.75  0.52 0 21.81  1.06 2.58 0.31
200119  387261955  7.4  4.95 0.05  48.91  0.98 1 11.79  0.33 2.20 0.16
200707  315811159  7.2  8.16 0.03 110.94  1.54 1  9.84  0.15 3.48 0.15
201088  387835978  6.9  2.50 0.03  21.60  0.59 0 20.41  0.74 2.91 0.28
201832  350073182  7.7  4.21 0.03  33.89  0.56 1 11.29  0.25 1.40 0.08
201833  387956501  7.3  4.18 0.03  41.18  1.35 1 13.92  0.50 2.58 0.26
204169  264224946  6.6  2.29 0.02  16.61  0.37 0 18.71  0.53 1.88 0.14
204337  264227959  6.5  3.83 0.04  34.26  0.67 0 13.80  0.39 2.11 0.15
204859  323123297  7.9  7.20 0.03  74.00  0.57 0  8.43  0.10 1.70 0.05
205395  264308765  6.3  2.58 0.02  19.90  0.36 0 17.66  0.42 2.01 0.12
207767  467354153  7.6  6.67 0.03  79.77  0.97 0 10.59  0.16 2.90 0.12
209088  470114416  7.3  5.89 0.03  63.13  1.87 1 10.75  0.34 2.36 0.22
234377  274600253  8.2  4.38 0.04  41.16  0.52 1 12.67  0.28 2.14 0.11
234403  198381280  8.5  4.19 0.06  33.59  0.71 0 11.30  0.40 1.39 0.12
234465  321669108  8.5  6.16 0.04  66.01  1.57 1 10.27  0.28 2.26 0.17
234470  284904268  8.6  4.29 0.03  36.23  0.57 1 11.63  0.24 1.59 0.09
234488  165548296  8.5  3.84 0.07  27.37  0.96 1 10.96  0.55 1.06 0.14
234500  165553428  8.7  1.74 0.02  11.98  0.39 0 23.37  0.94 2.12 0.23
234505  341815681  9.2  5.91 0.02  57.26  0.65 0  9.68  0.13 1.74 0.06
234513  356340717  8.3  2.57 0.02  19.60  0.26 0 17.53  0.36 1.95 0.10
234520  232629989  8.2  4.61 0.03  42.22  0.49 1 11.74  0.21 1.88 0.08
234521  329288972  8.6  3.09 0.04  23.45  0.44 0 14.51  0.46 1.60 0.12
234547  233514028  8.2  3.79 0.06  31.52  0.73 1 12.96  0.51 1.71 0.16
234552  233519426  8.6  4.14 0.02  38.48  0.78 0 13.26  0.30 2.19 0.14
234553  353870373  8.4  7.32 0.04  80.71  0.77 0  8.90  0.13 2.07 0.07
234576   21002695  7.9  2.30 0.03  17.18  0.30 0 19.19  0.60 2.05 0.15
234579  420887196  8.9  4.36 0.04  36.80  0.90 1 11.44  0.35 1.56 0.13
234581   21017651  8.8  5.06 0.04  50.49  0.57 1 11.65  0.23 2.22 0.10
234599  366118826  8.7  2.56 0.03  23.35  0.50 0 21.04  0.67 3.35 0.27
234600  356976847  8.2  5.33 0.03  58.59  1.31 1 12.18  0.30 2.81 0.20
234622   21150704  8.4  4.10 0.02  38.25  0.63 1 13.44  0.26 2.24 0.12
234631  357102067  7.6  1.93 0.02  16.45  1.15 0 26.08  1.90 3.62 0.77
234636  284191544  8.6  2.55 0.02  20.89  0.44 0 18.98  0.50 2.44 0.17
234649   21190015  8.5  4.34 0.03  38.03  0.64 1 11.92  0.26 1.75 0.10
234666  390019727  8.8  3.93 0.03  31.04  0.76 1 11.87  0.34 1.42 0.11
234668  237130078  8.5  5.64 0.04  54.27  0.88 0 10.08  0.22 1.78 0.10
234675  298731285  7.3  2.09 0.02  16.33  0.40 0 22.08  0.69 2.58 0.21
234690  359633560  8.6  5.62 0.04  60.23  0.58 1 11.26  0.19 2.47 0.10
234712   48021526  7.2  2.34 0.04  19.98  0.56 0 21.56  0.95 3.00 0.33
234714  232651089  8.6  3.75 0.06  30.70  0.90 1 12.89  0.56 1.65 0.18
234718  232679069  8.0  2.36 0.04  17.29  4.40 0 18.33  4.71 1.88 1.44
234728  236781593  8.7  4.48 0.02  41.18  0.47 0 12.12  0.18 1.96 0.08
234760  376991051  8.0  4.29 0.07  33.81  0.54 1 10.85  0.39 1.29 0.10
238532  207397107  9.1  4.56 0.05  31.89  0.63 1  9.06  0.27 0.85 0.06
238547  207435093  9.1  4.30 0.03  40.09  0.55 0 12.81  0.25 2.13 0.11
238559  207441871  8.6  3.27 0.02  28.10  0.44 0 15.52  0.31 2.19 0.12
238566  207498021  8.7  4.48 0.03  42.80  0.95 1 12.60  0.33 2.20 0.16
238569  207500765  9.1  2.88 0.02  23.49  0.33 0 16.73  0.33 2.13 0.11
238573  207502450  8.0  4.37 0.03  40.81  0.44 1 12.62  0.22 2.10 0.09
238578  199574021  9.1  9.95 0.04 118.97  1.43 0  7.10  0.10 1.94 0.08
238581  199608391  9.1  2.29 0.02  18.84  0.54 0 21.22  0.71 2.74 0.25
238582  199608168  8.1  4.05 0.04  33.08  0.56 1 11.91  0.31 1.52 0.10
238583  199607997  8.9  3.81 0.03  29.14  2.53 1 11.86  1.05 1.33 0.35
238585  199610976  8.7  8.44 0.03  97.68  0.95 0  8.10  0.10 2.07 0.07
238587  199613445  7.8  3.21 0.02  24.13  0.86 0 13.83  0.52 1.49 0.16
238591  199616111  8.4  4.97 0.08  48.75  1.32 0 11.66  0.49 2.14 0.22
238593  199617008  8.3  5.13 0.08  50.40  2.45 0 11.31  0.65 2.09 0.33
238602  199657783  9.0  2.63 0.02  18.89  0.36 0 16.13  0.39 1.59 0.10
238619  199686300  9.0  3.48 0.02  29.63  0.55 0 14.45  0.32 2.00 0.12
238629  199713797  8.0  1.73 0.02  14.73  0.50 0 29.07  1.20 4.03 0.45
238637  224599612  8.2  5.01 0.06  52.74  1.22 1 12.41  0.41 2.63 0.22
238638  224597395  8.4  7.15 0.02  83.56  2.18 1  9.66  0.26 2.52 0.20
238639  224597194  8.6  3.95 0.02  34.28  0.59 1 12.98  0.26 1.87 0.10
238640  224599524  9.2  6.84 0.02  69.11  0.70 0  8.73  0.10 1.70 0.06
238644  224606284  8.0  4.02 0.03  34.98  0.97 1 12.79  0.40 1.85 0.16
238648  224607260  8.7  6.89 0.02  74.69  0.96 0  9.29  0.13 2.09 0.08
238654  198356573  8.4  5.28 0.04  46.35  0.49 0  9.82  0.18 1.45 0.06
238655  198357383  8.1  4.15 0.02  36.63  0.58 1 12.56  0.23 1.87 0.10
238657  198362570  8.8  4.04 0.05  32.09  0.76 0 11.61  0.40 1.40 0.12
238658  198381594  9.1  4.75 0.03  44.03  0.92 1 11.53  0.28 1.89 0.13
238659  198382264  8.6  4.47 0.02  42.21  0.67 1 12.48  0.23 2.13 0.11
238661  198384873  8.6  3.85 0.03  27.28  0.59 1 10.87  0.29 1.04 0.08
238662  198383789  8.9 23.90 0.18 320.27 16.59 0  3.31  0.18 1.14 0.18
238667  198387764  9.1  6.18 0.04  61.36  1.82 1  9.49  0.31 1.79 0.17
238670  198407323  8.5 15.45 0.04 201.89  1.36 0  5.00  0.04 1.63 0.04
238671  198407860  7.7  1.45 0.02   8.63  0.31 0 24.25  1.09 1.64 0.20
238676  462636941  8.8  1.65 0.01  11.45  0.26 0 24.85  0.63 2.29 0.16
238680  284892568  8.9  4.79 0.03  44.94  0.79 0 11.57  0.25 1.95 0.11
238682  198419052  8.8  4.89 0.02  47.14  0.59 0 11.64  0.17 2.07 0.08
238685  284900199  7.6  5.01 0.02  48.62  1.53 1 11.44  0.37 2.06 0.20
238688  356107997  9.1  3.92 0.02  32.50  0.45 1 12.49  0.21 1.64 0.08
238695  198457804  8.0  4.74 0.02  45.79  0.81 0 12.04  0.24 2.15 0.12
238702  198459125  8.4  4.43 0.04  34.95  0.61 1 10.52  0.26 1.25 0.08
238708  229683264  7.9  4.34 0.03  36.70  0.92 0 11.51  0.33 1.57 0.13
