234675 298731285  4305  88  0.40 0.20 17.97 0.67 1.48 0.15 5
234690 359633560  4878  98 -0.29 0.25 10.40 0.25 1.94 0.11 5
234712 48021526   4413  88  0.51 0.05 18.01 0.95 1.84 0.24 5
234714 232651089  4823 180  0.09 0.40 11.79 0.61 1.27 0.17 5
234718 232679069  4638 122 -0.43 0.26 15.66 4.53 1.52 1.24 5
234728 236781593  4837 101 -0.21 0.17 10.62 0.29 1.38 0.10 5
234760 376991051  4964 118 -0.32 0.15 10.10 0.41 1.04 0.10 5
238532 207397107  4966  99 -0.46 0.10  8.51 0.27 0.69 0.06 4
238547 207435093  4764 123 -0.19 0.16 11.07 0.36 1.45 0.12 5
238559 207441871  4725  95 -0.32 0.10 13.26 0.36 1.45 0.10 4
238566 207498021  4509  90  0.10 0.10 11.11 0.34 1.51 0.13 4
238569 207500765  4710  99  0.01 0.19 14.43 0.43 1.43 0.11 5
238573 207502450  4829  97 -0.19 0.15 11.60 0.27 1.63 0.10 5
238578 199574021  4972  99 -0.60 0.10  6.31 0.18 1.42 0.10 5
238581 199608391  4102  82  0.33 0.10 16.88 0.68 1.47 0.16 4
238582 199608168  4800  99 -0.18 0.16 10.87 0.33 1.15 0.09 5
238583 199607997  4660  93  0.08 0.15 10.67 0.92 0.99 0.26 5
238585 199610976  4847  97 -0.20 0.12  7.11 0.18 1.47 0.09 5
238587 199613445  4876 142 -0.41 0.20 12.16 0.63 1.07 0.15 5
238591 199616111  4660  93 -0.11 0.15  9.93 0.47 1.40 0.16 5
238593 199617008  4942 119 -0.09 0.19 10.23 0.66 1.59 0.28 5
238602 199657783  4596  92                                 6
238619 199686300  4618  92  0.02 0.21 12.24 0.36 1.29 0.10 5
238629 199713797  4613  92                                 6
238637 224599612  4808  96 -0.10 0.15 11.40 0.42 2.03 0.19 5
238638 224597395  4843 116 -0.08 0.28  8.90 0.28 1.96 0.18 5
238639 224597194  4704 101  0.01 0.16 11.73 0.30 1.38 0.10 5
238640 224599524  4900  98 -0.41 0.20  7.69 0.22 1.22 0.08 5
238644 224606284  4793 116 -0.12 0.22 11.67 0.43 1.41 0.14 5
238648 224607260  4748 107 -0.09 0.20  8.04 0.22 1.42 0.10 5
238654 198356573  4806 108 -0.20 0.25  8.59 0.32 1.01 0.09 5
238655 198357383  4655  93                                 6
238657 198362570  4946  99 -0.33 0.14 10.46 0.43 1.06 0.11 5
238658 198381594  4800  96  0.07 0.10 10.57 0.30 1.45 0.11 4
238659 198382264  4713  94 -0.32 0.05 11.21 0.27 1.55 0.10 1
238661 198384873  4920 139 -0.28 0.15 10.08 0.30 0.83 0.07 5
238662 198383789  4945  99 -0.14 0.05  3.08 0.15 0.92 0.13 1
238667 198387764  4776  96 -0.16 0.05  8.65 0.31 1.35 0.14 1
238670 198407323  4709  94  0.32 0.05  4.39 0.10 1.14 0.07 1
238671 198407860  4276  86                                 6
238676 462636941  4440  89 -0.04 0.05 20.49 0.63 1.37 0.12 1
238680 284892568  4654  93  0.01 0.05  9.86 0.29 1.27 0.10 1
238682 198419052  4776  96 -0.24 0.05 10.05 0.25 1.40 0.09 1
238685 284900199  4945  99                                 6
238688 356107997  4797  96 -0.25 0.05 11.38 0.27 1.24 0.08 1
238695 198457804  4819 116 -0.18 0.20 10.53 0.34 1.50 0.13 5
238702 198459125  4911  98 -0.32 0.05  9.73 0.28 0.99 0.07 1
238708 229683264  4620 151 -0.08 0.35  9.71 0.45 1.01 0.12 5
238709 356111753  4681 109 -0.07 0.21 11.88 0.32 1.35 0.10 5
238710 229685723  4847 129 -0.17 0.25 11.24 0.35 1.68 0.14 5
238715 229689448  4759 108 -0.20 0.25  8.50 0.26 1.14 0.08 5
238716 229688011  4516  90 -0.30 0.11 19.56 0.86 1.28 0.16 5
238720 229688517  4856 104 -0.29 0.17  9.81 0.30 0.89 0.08 5
238728 329249739  4730  95  0.04 0.05 10.48 0.29 1.19 0.08 1
238729 320503390  4830 124 -0.10 0.20 10.98 0.27 1.47 0.10 5
238731 320523622  4661  93  0.09 0.16 11.18 0.26 1.19 0.07 5
238733 320526092  5018 100 -0.30 0.30  4.70 0.16 1.17 0.10 5
238749 165530220  4240  85                                 6
238754 165530450  4503 118 -0.11 0.26 16.19 0.75 1.29 0.16 5
238758 165554288  4500 134 -0.40 0.25 22.12 1.13 1.28 0.17 5
238762 165555423  4777 109 -0.11 0.25 10.07 0.34 0.89 0.08 5
238765 341817328  4608  92 -0.31 0.32 16.04 0.59 2.08 0.21 5
238766 341840037  4852  97  0.08 0.05 10.76 0.22 2.14 0.11 1
238773 232617802  4749  95  0.14 0.05  6.52 0.15 1.47 0.09 1
238775 232620952  4918  98 -0.07 0.05  9.40 0.30 1.40 0.10 1
238777 232623464  4847  97  0.16 0.10  7.79 0.22 1.81 0.13 4
238778 232622305  5206 104 -0.39 0.13  8.76 0.27 2.78 0.23 5
238784 232632293  4719 107 -0.01 0.21 11.02 0.27 1.12 0.08 5
238785 232633215  4853  97                                 6
238791 357527522  4807  96 -0.12 0.15 10.16 0.31 1.09 0.09 5
238801 383622249  4101  82 -0.02 0.10 20.01 1.16 0.98 0.15 4
238803 383623135  4400  88                                 6
238807 362132072  4915 116 -0.21 0.16 10.37 0.30 1.55 0.12 5
238808 353855077  4849 128 -0.21 0.19 10.91 0.36 1.62 0.14 5
238809 353853880  4242 114 -0.41 0.35 35.18 2.14 1.95 0.28 5
238810 353872814  4882  98 -0.31 0.24  7.16 0.19 1.38 0.09 5
238815 353894841  4858 105 -0.19 0.21  9.98 0.38 1.51 0.16 5
238826 353992349  4612 105  0.02 0.30 12.04 1.24 1.15 0.35 5
238837 357031590  4776 110 -0.20 0.26 12.27 0.40 1.79 0.15 5
238848 357048431  5051 127 -0.48 0.21  6.99 0.27 1.29 0.12 5
238850 357097032  4491  90  0.30 0.06 11.79 0.34 1.16 0.09 5
238855 357099140  4569  91                                 6
238856 357100746  5026 127 -0.09 0.35  9.35 0.46 2.12 0.30 5
238857 357687021  4865 109 -0.22 0.19 10.74 0.27 1.21 0.08 5
238872 353779919  4962  99 -0.19 0.24  6.98 0.26 1.66 0.16 5
238873 353782112  4696 113  0.02 0.25 12.05 0.35 1.81 0.14 5
238874 389963322  4736 101 -0.00 0.21 12.08 0.57 1.02 0.13 5
238875 389962798  4644 122 -0.39 0.55 13.59 0.37 1.72 0.12 5
238881 389968669  4696  94  0.02 0.15 11.35 0.36 0.72 0.07 5
238882 389967983  4883  98                                 6
238888 389970762  4922 149 -0.18 0.30  8.22 0.33 1.97 0.22 5
238891 390017653  4729  95                                 6
238892 390022066  4759  95 -0.11 0.17 10.70 0.30 1.28 0.10 5
238901 298665610  5117 102 -0.19 0.21  9.41 0.24 2.51 0.17 5
238905 298781333  5050 106 -0.42 0.22 10.52 0.36 1.10 0.09 5
238910 359497684  4810  96 -0.19 0.16  9.97 0.28 1.44 0.10 5
238922 392567622  4419  90  0.50 0.15 11.32 0.31 1.17 0.08 5
238925 392569822  4856  97 -0.40 0.20  7.31 0.19 1.73 0.11 5
238927 359674730  4855  97                                 6
238928 359676816  4368 120  0.07 0.10 14.70 0.43 1.37 0.11 2
238935 232637036  4733 104 -0.08 0.16 11.00 0.27 1.22 0.08 5
238948 236779722  4942  99  0.10 0.11  8.49 0.55 1.87 0.36 5
238952 236787397  4788 115 -0.08 0.20 11.13 0.41 1.23 0.13 5
238961 376975266  4537  96 -0.30 0.31 21.85 1.38 2.09 0.36 5
238965 377051887  4331 104  0.21 0.26 13.92 0.60 1.26 0.14 5
238979 377165129  4784  97 -0.10 0.20 10.58 0.30 1.04 0.08 5
238992 230397539  4983 100 -0.20 0.10  4.66 0.14 1.22 0.09 5
238995 377295633  5141 103 -0.20 0.28  2.69 0.11 0.97 0.11 5
238997 377304934  4768  95 -0.09 0.20  6.99 0.19 1.16 0.08 5
239004 406928015  4812  96 -0.26 0.05 10.56 0.27 1.05 0.07 1
239008 406929203  4909 117 -0.32 0.30 11.88 0.46 1.29 0.14 5
239012 416403413  4763  95                                 6
239015 284357919  4550  91  0.20 0.05  7.93 0.18 1.26 0.07 1
239017 284358049  4309 101 -0.21 0.21 27.01 1.14 1.93 0.22 5
239040 421335599  4745  95 -0.21 0.05 10.74 0.31 1.01 0.08 1
239043 243297496  4793  96  0.02 0.05 10.21 0.29 1.33 0.11 1
239045 243315153  4827  97 -0.21 0.16  9.88 0.30 0.79 0.07 5
239062 229975388  4825 102 -0.19 0.33 10.20 0.28 1.25 0.09 5
239067 243366728  4790 110 -0.20 0.18 11.25 0.29 2.06 0.14 5
239072 230001248  4619  92  0.09 0.05  9.78 0.29 0.87 0.07 1
239073 230001346  4806  96  0.05 0.05 12.59 0.58 1.58 0.21 1
239074 284459161  4684  94  0.09 0.16 10.57 0.32 1.39 0.11 5
239100 352238790  5155 152 -0.58 0.32 11.54 0.43 1.74 0.17 5
239101 352238969  4925  98 -0.47 0.32  9.21 0.28 1.44 0.11 5
239103 352239480  4927 107 -0.38 0.19  9.99 0.49 1.80 0.25 5
239107 229401846  4841 124 -0.21 0.20 11.34 0.35 1.37 0.12 5
239115 229402125  4256 105 -0.30 0.40 27.91 1.65 0.98 0.15 5
239154 424698979  4747  95 -0.09 0.16 10.43 0.32 1.28 0.11 5
239167 424721981  4809  96                                 6
239168 424724114  4820 113 -0.19 0.20 10.35 0.29 1.45 0.10 5
239183 400429017  4794 123 -0.09 0.16 11.08 0.37 1.43 0.12 5
239204 467191970  4759  95 -0.08 0.11 10.89 0.35 1.31 0.11 5
239229 352372051  4641  93 -0.08 0.25 12.76 0.51 1.64 0.17 5
268614 294922025  4653  93 -0.26 0.05  7.94 0.20 1.02 0.07 1
268615 294979254  5287 106                                 6
268617 294921962  5466 109                                 6
268628 294784092  4585  92  0.16 0.05 11.29 0.24 1.57 0.09 1
268650 294924091  4876  98 -0.30 0.11  6.31 0.15 1.56 0.09 5
268655 294929542  4823  96 -0.42 0.10 10.78 0.36 1.43 0.13 4
268656 294923749  4464  89  0.30 0.05 10.85 0.35 1.45 0.13 1
268673 295070521  4555  91 -0.48 0.10 10.27 1.01 0.75 0.22 4
268674 30108915   4719  94 -0.01 0.05 10.41 0.33 1.01 0.09 1
268679 295070302  4829 116 -0.09 0.13 11.61 0.98 1.37 0.34 5
268689 29984646   5023 100 -0.13 0.10  7.29 0.19 1.26 0.08 4
268691 30184584   4296  86 -0.29 0.05 19.93 0.72 1.17 0.12 1
268701 30029255   4718  94 -0.02 0.05 11.62 0.40 1.19 0.12 1
268702 294927639  4719  94 -0.16 0.05 10.65 0.39 1.04 0.10 1
268713 30275413   4688  94 -0.15 0.05 11.43 0.65 1.46 0.24 1
268730 294926952  4549  91 -0.19 0.05 11.15 0.30 1.03 0.07 1
268738 30469579   4601  92  0.07 0.05  8.85 0.20 1.27 0.07 1
268739 295073242  4634  93 -0.01 0.05  9.03 0.28 1.19 0.09 1
268745 30469660   4669  93 -0.77 0.10  8.32 0.26 0.53 0.05 4
268754 30187517   4693 135 -0.50 0.23 20.24 2.94 1.72 0.71 5
268761 30271941   4678  94 -0.10 0.08  8.75 0.24 1.40 0.10 5
268813 30192758   4879  98 -0.80 0.10  9.94 0.69 0.91 0.19 4
268815 30034686   4409  88 -0.31 0.05 21.77 0.99 1.16 0.13 1
268827 30464133   4758  95 -0.70 0.10 11.01 0.35 1.18 0.10 4
268837 30265567   4535  91 -0.57 0.10  8.02 0.21 1.03 0.07 4
268860 30642910   4592  92 -0.43 0.10 13.89 0.70 1.12 0.15 4
268868 30405690   4355  87 -0.62 0.10 16.77 0.60 1.15 0.10 4
268879 30853969   4728  95 -0.10 0.07 10.60 0.29 1.03 0.07 5
268900 30532226   4797  96 -0.35 0.05 10.41 0.37 1.31 0.12 1
268908 30853508   4877  98 -0.13 0.10 10.00 0.27 0.92 0.07 4
268914 30402987   4659  93 -0.01 0.20 11.59 0.39 1.25 0.11 5
268915 30637946   4856 143 -0.19 0.19 10.30 0.37 1.03 0.10 5
268936 30850639   4383  88 -0.02 0.05 13.50 0.42 1.13 0.08 1
268938 30401907   4690  94 -0.03 0.05 10.71 0.50 1.09 0.13 1
268944 30931836   4557  91 -0.16 0.10  8.89 0.15 1.41 0.06 4
268950 30727074   4904 117 -0.21 0.22 12.63 0.35 1.57 0.11 5
268953 30630877   5021 100 -0.55 0.10 11.61 0.37 1.54 0.11 4
268968 30630925   4618  92  0.11 0.15 12.35 0.49 1.23 0.13 5
268977 30537309   4637  93 -0.35 0.05 11.95 0.36 1.15 0.09 1
268987 31107592   4584  92 -0.29 0.10  9.78 0.34 0.92 0.08 4
268998 30760453   4677  94  0.11 0.05 10.12 0.36 1.00 0.10 1
269001 30941998   4407  88 -0.32 0.10 13.23 0.48 1.16 0.12 4
269004 30763861   4894 101 -0.27 0.16 10.10 0.30 1.33 0.10 5
269012 31178287   4952  99 -0.28 0.05 11.30 0.33 1.97 0.14 1
269026 31179117   4988 100 -1.40 0.05 12.96 0.50 1.11 0.10 2
269027 30762356   4464  89 -0.43 0.05 13.99 0.47 1.01 0.08 1
269041 31006434   4763  95  0.00 0.05 12.42 0.44 1.67 0.14 1
269060 31187573   4862 125 -0.20 0.19 11.26 0.53 0.99 0.12 5
269063 31189508   4957  99 -0.32 0.05 11.44 0.64 1.70 0.28 1
269076 31190175   4497  90 -0.32 0.10 11.19 0.32 1.24 0.09 4
269079 40273775   4746  95 -0.25 0.10 10.14 0.27 1.39 0.10 4
269081 31013214   4538  91  0.13 0.10 12.57 0.47 1.45 0.14 4
269082 31014106   4543  91 -0.40 0.10 21.36 1.70 1.25 0.28 4
269122 40520877   4527  91 -0.24 0.10  9.56 0.24 1.23 0.08 4
269124 31265855   4708  94  0.00 0.05 10.17 0.23 0.97 0.06 1
269135 40604252   4889  98 -0.06 0.05 10.83 0.39 1.91 0.19 1
269147 231742161  4833  97 -0.59 0.10  9.88 0.31 0.88 0.07 4
269152 40408877   4890 130 -0.20 0.23 11.53 0.45 1.13 0.11 5
269162 40415333   4554 129 -0.38 0.17 26.87 1.76 1.76 0.30 5
269163 40714887   4631  93 -0.30 0.05  7.74 0.16 0.99 0.05 1
269193 40974499   4752  95 -0.61 0.05  8.19 0.25 0.91 0.07 1
269198 40669144   4506  90 -0.06 0.05 12.93 0.34 1.09 0.07 1
269199 40718445   4996 120 -0.30 0.26 10.86 0.29 1.13 0.08 5
269202 231795506  4769  95 -0.20 0.10  7.10 0.17 1.21 0.07 5
269205 40722325   4936  99 -0.79 0.10 11.46 0.37 1.40 0.12 4
269213 40793484   4623  92 -0.26 0.13 18.32 0.66 1.77 0.15 5
269233 179037023  4859  97 -0.19 0.11 10.77 0.31 1.43 0.11 5
269245 40803336   4875 113 -0.19 0.16 12.87 0.41 1.85 0.15 5
269247 40971571   4852  97 -0.96 0.05  8.89 0.30 0.95 0.08 1
269258 179036566  4469  89 -0.52 0.10 11.05 0.48 0.97 0.12 4
269297 179045638                                           7
269306 179237944  4702  94 -0.03 0.05 11.22 0.37 1.53 0.14 1
269322 179122925  4711  94 -0.68 0.19 13.71 0.46 1.21 0.10 5
269329 179201158  5019 100 -0.79 0.05  7.68 0.29 1.01 0.10 5
269337 179241531  4625  92 -0.88 0.10 10.97 0.36 1.21 0.11 4
269386 179438562  4936 114 -0.29 0.26 11.03 0.33 1.12 0.09 5
269413 179370649  4784  96  0.05 0.05 10.11 0.27 1.23 0.09 1
269416 179636255  4760  95 -0.96 0.10  9.10 0.29 0.76 0.06 4
269448 373530840  4574  91  0.17 0.05  8.05 0.18 1.28 0.08 1
269455 179577219  4610  92  0.04 0.05 10.11 0.36 0.90 0.09 1
269496 373686599  4753  95 -0.74 0.10  9.44 0.26 0.99 0.07 4
269509 373688689  4386  88 -0.22 0.05 20.63 1.37 1.66 0.23 1
269524 373767632  4534  91 -0.76 0.10 12.24 0.38 1.11 0.09 4
269530 373766582  4902  98 -0.39 0.05 10.10 0.30 0.93 0.08 1
269537 373848716  4409  88 -0.18 0.10 11.99 0.37 1.23 0.10 4
269550 373766629  4738  95 -0.17 0.05  8.77 0.25 1.12 0.08 1
269556 373916534  4746  95 -0.66 0.10 13.13 0.71 1.17 0.18 4
269568 373921681  4267  85 -0.51 0.10 21.80 1.02 1.25 0.14 4
269596 279953380  4854  97 -0.48 0.10 10.94 0.33 1.21 0.09 4
269611 279953766  4607  92  0.04 0.05  8.55 0.20 1.26 0.08 1
269614 287299866  4760  95 -0.78 0.10 10.78 0.43 1.41 0.14 4
269625 287434920  4768  95                                 6
269645 391888650  4482  90 -0.68 0.10 13.07 0.44 0.86 0.07 4
269650 391810126  4815  96 -0.06 0.10 10.58 0.31 1.45 0.11 4
269693 425057538  4715  94 -0.23 0.05  9.59 0.34 0.77 0.08 1
269703 425059664  4692  94 -0.36 0.10 10.80 0.50 1.26 0.16 4
269704 425069023  4437  89 -0.56 0.10 19.88 0.65 1.47 0.11 4
269710 425086349  4777  96 -0.63 0.10 11.66 0.30 1.47 0.10 4
269742 276792291  4442  89 -0.33 0.05 20.95 5.43 1.84 1.31 1
269765 276864078  4727  95 -0.63 0.10  9.53 0.26 1.10 0.07 4
269771 276864497  4561  91 -0.30 0.10 11.64 0.31 1.41 0.10 4
269779 276866180  4723 213  0.10 0.32 10.06 0.48 1.32 0.16 5
269834 277182626  4607  92 -0.29 0.10 10.19 0.27 0.92 0.07 4
269836 277180284  4752  95 -0.45 0.10 10.11 0.57 0.86 0.14 4
269847 277099588                                           7
269867 277107522  4807  96 -0.10 0.05 10.70 0.41 1.20 0.13 1
269894 277291634  4704  94 -0.46 0.10 11.93 0.93 1.73 0.38 4
269938 404769366                                           7
269955 404849302  4833  97 -0.53 0.10 10.32 0.27 1.19 0.08 4
269966 404762706  4734  95 -0.46 0.05  9.99 0.26 1.17 0.08 1
269968 404854669  4779  96 -0.42 0.10 10.33 0.27 1.14 0.08 4
269975 404853236                                           7
270011 389325554  5337 109 -0.87 0.19 10.13 0.49 1.12 0.15 5
270012 389321361  4521  90  0.00 0.05 13.68 0.63 1.27 0.16 1
270021 389326646  4461  89  0.06 0.10 12.32 0.46 1.40 0.14 4
270035 389367948  4312  86  0.10 0.10 13.64 0.35 1.19 0.08 4
270036 389365967  4568  91  0.15 0.05  8.81 0.20 1.26 0.07 1
270053 389366679  4362  87 -0.17 0.05 18.92 0.75 1.15 0.11 1
270054 389370215  4250  85 -0.10 0.05 19.05 0.86 0.91 0.10 1
270061 389369832  4731  95 -0.29 0.15 11.04 0.38 1.09 0.10 5
270075 389371741  4702  94 -0.36 0.10  9.68 0.42 0.91 0.11 4
270076 389434570  4535  91  0.24 0.05  8.39 0.19 1.22 0.07 1
270098 389371996  4944 130 -0.09 0.26  5.50 0.19 1.41 0.12 5
270119 389570470  5174 103                                 6
270140 389750472  4799  96 -0.20 0.15  8.53 0.22 1.49 0.09 5
270141 389672354  4854  97 -0.23 0.05 11.03 0.41 1.18 0.13 1
270163 389925220  4408 109  0.01 0.24 18.60 0.90 1.22 0.16 5
270167 389800980  4550  91  0.12 0.05 11.08 0.29 1.35 0.10 1
270173 389861197  4749  95 -0.13 0.20  8.96 0.26 1.39 0.10 5
270175 389673315  4459  89  0.13 0.05 12.37 0.34 1.20 0.09 1
270186 389802185  4660  93 -0.00 0.05 10.42 0.29 1.67 0.13 1
270188 389741394  4808  96 -0.41 0.05  8.99 0.29 1.08 0.09 1
270194 389862249  4652  93  0.02 0.05  9.51 0.28 1.28 0.10 1
270197 389861322  4552  91 -0.93 0.10  4.99 0.09 0.98 0.04 4
270200 389919935  4555  91  0.27 0.05 10.29 0.46 0.89 0.12 1
270234 389869805  4768  95 -0.82 0.10 11.49 0.44 1.53 0.16 4
270241 389868998  4727  95 -0.57 0.10 10.58 0.56 1.41 0.21 4
270244 31271791   4634  93  0.05 0.05  9.37 0.22 1.42 0.09 1
270262 31273417   4773  95 -0.05 0.05 11.49 0.34 1.30 0.10 1
270270 31506026   4794 108 -0.20 0.16 10.72 0.40 1.39 0.13 5
270278 31308212   5058 101 -0.42 0.10 10.96 0.47 1.42 0.17 4
270294 31385620   4263  85 -0.00 0.05 19.66 0.87 1.07 0.12 1
270323 31414447   4606  92  0.06 0.05 10.58 0.35 0.88 0.07 1
270324 31532954   4489  90 -0.02 0.10 14.07 0.44 1.20 0.09 4
270351 31387702   4726  95  0.10 0.05 12.90 2.53 2.38 1.36 1
270375 41030079   4644  93  0.08 0.05  9.36 0.21 1.48 0.08 1
270396 31600525   4671  93                                 6
270398 41031801   4703 103 -0.09 0.19 10.24 0.32 1.11 0.09 5
270398 735775472  4745  95                                 6
270408 31511810   4700  94 -0.59 0.10  8.28 0.30 1.01 0.10 4
270410 31601241   4814  96 -0.12 0.05 10.25 0.38 1.14 0.11 1
270476 40978166   4663  93 -0.38 0.05 12.23 0.40 1.24 0.10 1
270478 41174506   4693  94 -0.09 0.05  9.57 0.26 1.26 0.09 1
270502 29833077   4851  97 -0.11 0.05 11.42 0.37 1.59 0.13 1
270505 140527371  4417  88 -0.15 0.05 14.98 0.47 1.04 0.08 1
270515 140576341  4295  86 -0.05 0.22 25.01 1.59 1.18 0.19 5
270524 231077890  4744  95 -0.49 0.30 12.09 0.29 1.59 0.10 5
270526 140575688  4542  91  0.06 0.05 10.39 0.44 0.81 0.10 1
270531 140577207  4993 100 -0.20 0.05  5.50 0.15 1.46 0.11 1
270533 231083902  4728  95 -0.23 0.05  9.53 0.26 1.22 0.09 1
270541 140576912  4598  92 -0.45 0.29 18.28 1.25 0.87 0.16 5
270571 231093863  4674  93 -0.51 0.05 12.66 0.52 1.00 0.11 1
270574 231096138  4394  88  0.06 0.05 14.57 0.36 1.21 0.08 1
270589 231095520  4837  97 -0.17 0.05 11.92 0.26 1.46 0.09 1
270593 231095927  4665  93 -0.09 0.05 10.29 0.33 0.92 0.08 1
270603 407616368  4690  94 -0.11 0.05  8.99 0.27 1.17 0.09 1
270611 231125203  4589  92  0.18 0.05  7.58 0.28 1.05 0.11 1
270619 364425552  4967  99 -0.30 0.05 10.48 0.31 1.30 0.09 1
270626 370115058  4324  86 -0.26 0.05 16.13 0.52 1.02 0.08 1
270631 294667435  4699  94 -0.02 0.05 10.84 0.35 1.01 0.09 1
270634 370115081  4694  94 -0.33 0.05 10.70 0.32 1.17 0.09 1
270644 358111270  4651  93 -0.25 0.05 12.61 0.43 1.24 0.12 1
270652 370117318  4556  91  0.05 0.05  8.90 0.23 1.25 0.08 1
270663 358156762  4900  98 -0.09 0.05 11.34 0.25 1.85 0.11 1
270669 358156337  4822  96  0.03 0.05  4.42 0.12 1.21 0.08 1
270678 294668207  4782  96  0.01 0.05 11.35 0.31 1.64 0.12 1
270691 294753354  4601  92  0.07 0.05 11.44 0.69 1.25 0.21 1
270692 294748269  4745  95 -0.24 0.05 11.31 0.45 1.37 0.15 1
270696 294753197  4522  90 -0.23 0.05 10.05 0.28 0.94 0.07 1
270698 358157952  4730  95 -0.19 0.05 11.89 0.49 1.53 0.17 1
270707 407623738  4369  87 -0.04 0.05 17.08 0.60 1.14 0.10 1
270708 358157634  4778  96 -0.73 0.05 13.83 0.43 1.44 0.12 1
270715 55479755   4278  86  0.01 0.05 18.28 1.20 1.12 0.18 1
270718 294750347  4630  93 -0.38 0.05  8.10 0.29 0.91 0.09 1
270719 407623024  4806  96 -0.74 0.10 10.36 0.33 1.23 0.09 4
270720 294780081  4712  94 -0.53 0.10 10.68 0.34 1.38 0.12 4
270722 294779636  4434  89 -0.16 0.05 16.00 0.44 1.14 0.08 1
270737 294782361  4910 142 -0.29 0.30  8.40 0.30 1.46 0.13 5
270739 294871756  4708  94 -1.00 0.10  8.25 0.18 1.21 0.07 4
270747 294873236  4643  93 -0.23 0.10 11.57 0.38 1.04 0.08 4
270748 294870278  4572  91  0.21 0.05 10.45 0.30 1.07 0.09 1
270750 294871044  4856 119 -0.11 0.20 11.03 0.52 1.65 0.19 5
270759 294785164  4703  94  0.09 0.05  5.36 0.13 1.13 0.07 1
270760 140631905  4652  93 -0.67 0.05 11.25 0.25 1.00 0.06 1
270761 55524635   4822  96  0.00 0.05  5.48 0.16 1.23 0.09 1
270771 55524916   4753  95 -0.08 0.05 11.33 0.37 1.06 0.10 1
270788 294925772  4559  91 -0.12 0.05 10.97 0.32 1.01 0.08 1
270790 140630116  4799  96 -0.24 0.05 10.86 0.41 0.94 0.09 1
270805 55527661   4671  93  0.01 0.05 13.29 0.34 1.43 0.09 1
270812 294984406  4583  92  0.03 0.05  7.21 0.18 1.07 0.07 1
270815 140633925  4783  96 -0.09 0.05 10.32 0.27 1.00 0.07 1
270824 140659187  4738  95 -0.23 0.05 10.28 0.27 1.28 0.09 1
270835 140659091  4938  99 -0.62 0.05  9.71 0.31 0.73 0.06 1
270840 55559916   4929 102 -0.29 0.21 11.22 0.44 1.27 0.13 5
270855 55602531   4770  95 -0.07 0.16 10.06 0.30 1.23 0.09 5
270866 140689348  4457  89  0.29 0.05  8.72 0.21 1.30 0.08 1
270869 55606317   4726  95 -0.38 0.05 10.37 0.28 1.22 0.08 1
270871 55606231   4274  85 -0.06 0.31 24.20 1.57 1.16 0.20 5
270874 55648917   4473  89 -0.03 0.05  9.86 0.23 1.13 0.07 1
270885 55659569   4490  90  0.34 0.05  7.38 0.17 1.14 0.07 1
270888 370223705  4790 123 -0.20 0.24 11.15 0.32 1.15 0.08 5
270889 370221975  4759  95 -0.15 0.05  9.99 0.25 0.88 0.05 1
270896 140757090  4643  93  0.10 0.19 11.08 0.31 1.14 0.09 5
270899 140757304  4828 110 -0.21 0.16  9.95 0.32 1.24 0.10 5
270901 55660976   4699  94 -0.23 0.05 11.63 0.36 1.04 0.08 1
270913 30400653   4687  94  0.35 0.05  5.95 0.15 1.41 0.09 1
270922 140758548  4477  90 -0.41 0.05 12.68 0.27 0.91 0.05 1
270923 30400723   4316  86 -0.26 0.05 18.99 0.85 1.00 0.11 1
270924 140758260  4500  90  0.00 0.10  8.20 0.20 1.13 0.07 4
270932 55756797   4613  92 -0.34 0.05 15.51 1.27 1.20 0.28 1
270971 55785813   4659  93  0.14 0.05 10.74 0.33 1.27 0.10 1
270972 140803364  4711  94  0.17 0.10 11.82 0.40 1.42 0.12 4
270977 140829588  4532  91  0.15 0.05 11.16 0.35 1.32 0.12 1
270988 140830011  4454  89  0.12 0.05  9.57 0.25 1.08 0.07 1
270991 140855089  4625  92  0.01 0.05 13.80 0.40 1.69 0.13 1
270999 31110542   4316  86 -0.31 0.10 12.99 0.54 1.14 0.12 4
271012 55289824   4799  96 -0.38 0.10  9.97 0.25 0.96 0.06 4
271016 55289966   4528  91  0.12 0.10 11.20 0.30 1.09 0.08 4
271019 55300451   4757  95  0.00 0.05 10.54 0.29 1.28 0.09 1
271020 140861035  4477  90 -0.13 0.05 15.36 1.12 0.93 0.19 1
271034 140892938  4600  92 -0.66 0.10                      4
271040 55365681   4685  94 -0.84 0.10  9.89 0.30 0.86 0.07 4
271049 55385407   4781  96 -0.11 0.19 10.55 0.43 1.18 0.11 5
271054 55386248   4578  92  0.09 0.05 10.32 0.29 1.32 0.10 1
271055 140938975  4818  96 -0.04 0.05 10.63 0.28 1.41 0.09 1
271071 55404686   4339  87  0.06 0.05 15.78 0.46 1.20 0.09 1
271072 40411770   4485  90 -0.03 0.05 17.23 0.67 1.58 0.17 1
271080 140944019  4549  91 -0.00 0.05 14.45 0.41 1.54 0.12 1
271089 149038848  4787  96 -0.36 0.05 11.04 0.32 1.35 0.11 1
271091 140972020  4870  97 -0.28 0.05 10.51 0.40 1.07 0.11 1
271095 149039202  4834 138 -0.19 0.31 11.08 0.61 1.20 0.19 5
271101 140971310  4207  84  0.18 0.05 17.78 0.71 1.16 0.12 1
271103 309613697  4748  95  0.10 0.05  9.99 0.34 2.06 0.16 1
